[SliceTest] Result:
[ChildDescriptor childPointer: 0, validMask: 00000010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00100010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00101010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00000010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00100010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00101010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00101010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00101010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 10101010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 10101010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 10101010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 10101010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 10101010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00100010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00100010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00100010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00100010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00100010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00100010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00100010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00100010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00100010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00100010, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 00010000, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 11001100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
[ChildDescriptor childPointer: 0, validMask: 01010100, nonLeafMask: 00000000]
